data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
OfficeDesk.Texture.rotationLift,pca,regular,25,24,0,0,105.959,0.870067,0.873046
OfficeDesk.Texture.rotationLift,pca,regular,26,25,0,0,30.9699,0.886661,0.573868
OfficeDesk.Texture.rotationLift,pca,regular,27,26,0,0,1545.14,0.862905,2.09238
OfficeDesk.Texture.rotationLift,pca,regular,28,27,0,0,47.5391,0.882593,0.619092
OfficeDesk.Texture.rotationLift,pca,regular,29,28,0,0,591.115,0.770865,2.08642
OfficeDesk.Texture.rotationLift,pc3,regular,5,4,0,30.5589,158.869,0.667642,1.19545
OfficeDesk.Texture.rotationLift,pc3,regular,6,5,0,20.8439,37.0535,0.81477,0.739818
OfficeDesk.Texture.rotationLift,pc3,regular,7,6,0,31.7106,857501,0.00329873,734.043
OfficeDesk.Texture.rotationLift,pc3,regular,8,7,0,41.5676,752.978,0.41048,3.66051
OfficeDesk.Texture.rotationLift,pc3,regular,9,8,0,51.1205,57.4717,0.851808,0.733968
OfficeDesk.Texture.rotationLift,pc3,regular,10,9,0,21.6389,17.9592,0.627345,0.935761
OfficeDesk.Texture.rotationLift,pc3,regular,11,10,0,42.1622,21.4479,0.799233,0.667681
OfficeDesk.Texture.rotationLift,pc3,regular,12,11,0,50.9045,33.9492,0.798491,0.699767
OfficeDesk.Texture.rotationLift,pc3,regular,13,12,0,40.08,18.972,0.858831,0.637358
OfficeDesk.Texture.rotationLift,pc3,regular,14,13,0,68.1227,1682.51,0.870241,1.37957
OfficeDesk.Texture.rotationLift,pc3,regular,15,14,0,30.9475,97.3504,0.793088,1.02825
OfficeDesk.Texture.rotationLift,pc3,regular,16,15,0,49.7985,210.132,0.831199,1.81571
OfficeDesk.Texture.rotationLift,pc3,regular,17,16,0,22.4436,288.53,0.765537,1.57136
OfficeDesk.Texture.rotationLift,pc3,regular,18,17,0,43.296,183.826,0.682881,1.9653
OfficeDesk.Texture.rotationLift,pc3,regular,19,18,0,23.3272,1558.2,0.796507,3.95902
OfficeDesk.Texture.rotationLift,pc3,regular,20,19,0,45.0793,3051.65,0.726674,3.99237
OfficeDesk.Texture.rotationLift,pc3,regular,21,20,0,34.9504,1411.93,0.719334,3.21541
OfficeDesk.Texture.rotationLift,pc3,regular,22,21,0,45.5232,38.0923,0.843714,0.855025
OfficeDesk.Texture.rotationLift,pc3,regular,23,22,0,35.3616,428.971,0.813209,1.59392
OfficeDesk.Texture.rotationLift,pc3,regular,24,23,0,66.9351,941.779,0.784355,2.59574
OfficeDesk.Texture.rotationLift,pc3,regular,25,24,0,13.3668,143.921,0.809744,1.10541
OfficeDesk.Texture.rotationLift,pc3,regular,26,25,0,55.1479,22.4489,0.855313,0.629253
OfficeDesk.Texture.rotationLift,pc3,regular,27,26,0,23.6631,2109.96,0.837579,2.19765
OfficeDesk.Texture.rotationLift,pc3,regular,28,27,0,23.9324,51.541,0.680321,1.06257
OfficeDesk.Texture.rotationLift,pc3,regular,29,28,0,54.9598,524.291,0.811135,1.9312
OfficeDesk.Texture.rotationLift,fm,regular,5,4,0,0.257196,6.86588,0.934495,0.345997
OfficeDesk.Texture.rotationLift,fm,regular,6,5,0,0.260074,12.2462,0.922517,0.432862
OfficeDesk.Texture.rotationLift,fm,regular,7,6,0,0.242471,510.055,0.891274,2.07113
OfficeDesk.Texture.rotationLift,fm,regular,8,7,0,0.233459,719.554,0.91822,1.83077
OfficeDesk.Texture.rotationLift,fm,regular,9,8,0,0.236915,41.8254,0.913884,0.556429
OfficeDesk.Texture.rotationLift,fm,regular,10,9,0,0.243822,32.4934,0.870468,0.539137
OfficeDesk.Texture.rotationLift,fm,regular,11,10,0,0.252971,36.1043,0.903895,0.512685
OfficeDesk.Texture.rotationLift,fm,regular,12,11,0,0.253596,28.8095,0.883479,0.590081
OfficeDesk.Texture.rotationLift,fm,regular,13,12,0,0.278909,13.8785,0.889379,0.508542
OfficeDesk.Texture.rotationLift,fm,regular,14,13,0,0.296268,31.3325,0.861439,0.714642
