data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Office.Texture.rotation,fm,regular,20,19,0,0.238918,288.736,0.33368,6.49243
Office.Texture.rotation,fm,regular,21,20,0,0.248623,34082.5,0.362684,19.5305
Office.Texture.rotation,fm,regular,22,21,0,0.250164,2229.89,0.0459161,23.0888
Office.Texture.rotation,fm,regular,23,22,0,0.255652,5052.3,0.26314,8.75557
Office.Texture.rotation,fm,regular,24,23,0,0.262406,525.821,0.412137,5.719
Office.Texture.rotation,fm,regular,25,24,0,0.269484,799.642,0.198618,8.83467
Office.Texture.rotation,fm,regular,26,25,0,0.264184,284.932,0.439031,4.5755
Office.Texture.rotation,fm,regular,27,26,0,0.262397,412.797,0.23978,6.52507
Office.Texture.rotation,fm,regular,28,27,0,0.25648,1645.38,0.403439,4.9987
Office.Texture.rotation,fm,regular,29,28,0,0.254217,1896.79,0.258961,10.162
Office.Texture.rotation,icp,regular,5,4,0,16.8817,113.69,0.607449,2.26977
Office.Texture.rotation,icp,regular,6,5,0,30.4894,354.562,0.634854,2.02631
Office.Texture.rotation,icp,regular,7,6,0,25.2471,173.47,0.634965,2.36248
Office.Texture.rotation,icp,regular,8,7,0,23.3048,139.495,0.616464,2.15411
Office.Texture.rotation,icp,regular,9,8,0,13.0856,707.203,0.625748,2.69797
Office.Texture.rotation,icp,regular,10,9,0,10.2899,89.4294,0.634278,2.13481
Office.Texture.rotation,icp,regular,11,10,0,21.6484,220.411,0.619202,1.95305
Office.Texture.rotation,icp,regular,12,11,0,14.1636,101.817,0.524057,2.13836
Office.Texture.rotation,icp,regular,13,12,0,16.1783,437.66,0.619883,2.91187
Office.Texture.rotation,icp,regular,14,13,0,7.82373,68.4795,0.621424,2.10474
Office.Texture.rotation,icp,regular,15,14,0,21.9361,303.243,0.570918,3.39049
Office.Texture.rotation,icp,regular,16,15,0,11.2747,212.273,0.515537,2.91879
Office.Texture.rotation,icp,regular,17,16,0,22.0874,1138.27,0.555489,2.76637
Office.Texture.rotation,icp,regular,18,17,0,23.147,585.755,0.479258,3.76454
Office.Texture.rotation,icp,regular,19,18,0,23.5582,479.835,0.222892,8.02332
Office.Texture.rotation,icp,regular,20,19,0,10.4644,366.669,0.23109,8.4455
Office.Texture.rotation,icp,regular,21,20,0,12.7483,33081.5,0.314997,19.1681
Office.Texture.rotation,icp,regular,22,21,0,21.6209,2644.57,0.0990084,18.9376
Office.Texture.rotation,icp,regular,23,22,0,17.7237,2624.01,0.369336,7.34178
Office.Texture.rotation,icp,regular,24,23,0,25.9588,399.287,0.383178,5.58077
Office.Texture.rotation,icp,regular,25,24,0,21.648,399.814,0.232189,7.3632
Office.Texture.rotation,icp,regular,26,25,0,11.3885,872.327,0.414743,4.88813
Office.Texture.rotation,icp,regular,27,26,0,27.2601,786.474,0.34808,5.66588
Office.Texture.rotation,icp,regular,28,27,0,27.8161,768.101,0.37073,4.7509
Office.Texture.rotation,icp,regular,29,28,0,29.1542,1990.49,0.23939,9.31412
