data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Boxes.Texture.arbitrarycamera,pca,regular,9,8,0,0,37.3814,0.943141,0.394891
Boxes.Texture.arbitrarycamera,pca,regular,10,9,0,0,59.1728,0.976254,0.24732
Boxes.Texture.arbitrarycamera,pca,regular,11,10,0,0,346.249,0.626875,1.14687
Boxes.Texture.arbitrarycamera,pca,regular,12,11,0,0,45.2233,0.968893,0.288479
Boxes.Texture.arbitrarycamera,pca,regular,13,12,0,0,67.6555,0.971929,0.314729
Boxes.Texture.arbitrarycamera,pca,regular,14,13,0,0,76.3786,0.601745,1.25992
Boxes.Texture.arbitrarycamera,pca,regular,15,14,0,0,88.1658,0.723322,1.58112
Boxes.Texture.arbitrarycamera,pca,regular,16,15,0,0,1049.96,0.879317,0.938076
Boxes.Texture.arbitrarycamera,pca,regular,17,16,0,0,12.5477,0.961515,0.274533
Boxes.Texture.arbitrarycamera,pca,regular,18,17,0,0,8.9925,0.913814,0.348811
Boxes.Texture.arbitrarycamera,pca,regular,19,18,0,0,704.134,0.733271,2.16768
Boxes.Texture.arbitrarycamera,pca,regular,20,19,0,0,15.7772,0.94286,0.354344
Boxes.Texture.arbitrarycamera,pca,regular,21,20,0,0,30.2562,0.980544,0.180623
Boxes.Texture.arbitrarycamera,pca,regular,22,21,0,0,538.824,0.978759,0.353301
Boxes.Texture.arbitrarycamera,pca,regular,23,22,0,0,4.32574,0.980319,0.154929
Boxes.Texture.arbitrarycamera,pca,regular,24,23,0,0,11.4438,0.977548,0.198244
Boxes.Texture.arbitrarycamera,pca,regular,25,24,0,0,9.27043,0.977227,0.20636
Boxes.Texture.arbitrarycamera,pca,regular,26,25,0,0,33.1871,0.974056,0.283258
Boxes.Texture.arbitrarycamera,pca,regular,27,26,0,0,9.4472,0.979987,0.163562
Boxes.Texture.arbitrarycamera,pca,regular,28,27,0,0,49.2937,0.970224,0.340759
Boxes.Texture.arbitrarycamera,pca,regular,29,28,0,0,102.914,0.94605,0.400138
Boxes.Texture.arbitrarycamera,pc3,regular,5,4,0,12.5613,6.43854,0.978963,0.160741
Boxes.Texture.arbitrarycamera,pc3,regular,6,5,0,12.8096,62.8575,0.972559,0.297649
Boxes.Texture.arbitrarycamera,pc3,regular,7,6,0,12.8096,5.74323,0.980058,0.153403
Boxes.Texture.arbitrarycamera,pc3,regular,8,7,0,12.733,73.3636,0.978922,0.206433
Boxes.Texture.arbitrarycamera,pc3,regular,9,8,0,13.3954,37.187,0.71973,0.830111
Boxes.Texture.arbitrarycamera,pc3,regular,10,9,0,12.5287,5.24721,0.976989,0.16376
Boxes.Texture.arbitrarycamera,pc3,regular,11,10,0,13.365,71.404,0.807657,0.717112
Boxes.Texture.arbitrarycamera,pc3,regular,12,11,0,13.3259,19.9781,0.97444,0.226912
Boxes.Texture.arbitrarycamera,pc3,regular,13,12,0,12.9004,13.8659,0.963473,0.323478
Boxes.Texture.arbitrarycamera,pc3,regular,14,13,0,13.1998,1186.08,0.901078,0.728489
Boxes.Texture.arbitrarycamera,pc3,regular,15,14,0,47.131,2996.98,0.0346636,32.7621
Boxes.Texture.arbitrarycamera,pc3,regular,16,15,0,34.9832,195935,0.643638,18.4744
Boxes.Texture.arbitrarycamera,pc3,regular,17,16,0,24.0459,3.85817,0.916241,0.328873
Boxes.Texture.arbitrarycamera,pc3,regular,18,17,0,13.0911,372.678,0.835726,0.768627
Boxes.Texture.arbitrarycamera,pc3,regular,19,18,0,24.367,3848.43,0.704157,3.51047
Boxes.Texture.arbitrarycamera,pc3,regular,20,19,0,13.0407,113.397,0.935246,0.472062
Boxes.Texture.arbitrarycamera,pc3,regular,21,20,0,12.871,38.4881,0.976011,0.227135
Boxes.Texture.arbitrarycamera,pc3,regular,22,21,0,13.1632,7574.69,0.952511,1.20578
Boxes.Texture.arbitrarycamera,pc3,regular,23,22,0,13.1539,210.271,0.97148,0.328781
Boxes.Texture.arbitrarycamera,pc3,regular,24,23,0,12.9298,5.25092,0.980589,0.155491
Boxes.Texture.arbitrarycamera,pc3,regular,25,24,0,13.1857,22.6995,0.902492,0.436432
Boxes.Texture.arbitrarycamera,pc3,regular,26,25,0,13.1732,11.5878,0.976557,0.22068
Boxes.Texture.arbitrarycamera,pc3,regular,27,26,0,12.8701,6.1151,0.977775,0.190319
Boxes.Texture.arbitrarycamera,pc3,regular,28,27,0,24.9773,27385.1,0.477839,8.42245
Boxes.Texture.arbitrarycamera,pc3,regular,29,28,0,35.9631,122320,0.0132643,211.28
Boxes.Texture.arbitrarycamera,fm,regular,5,4,0,0.392395,5.49426,0.976543,0.187967
Boxes.Texture.arbitrarycamera,fm,regular,6,5,0,0.389789,14.4545,0.978606,0.183218
Boxes.Texture.arbitrarycamera,fm,regular,7,6,0,0.381173,5.71501,0.92084,0.317822
Boxes.Texture.arbitrarycamera,fm,regular,8,7,0,0.377758,67.9161,0.976222,0.222016
Boxes.Texture.arbitrarycamera,fm,regular,9,8,0,0.368702,47.5054,0.971006,0.264084
Boxes.Texture.arbitrarycamera,fm,regular,10,9,0,0.358824,16.5458,0.967888,0.263654
Boxes.Texture.arbitrarycamera,fm,regular,11,10,0,0.362965,8.89185,0.96544,0.221651
Boxes.Texture.arbitrarycamera,fm,regular,12,11,0,0.369383,8.96598,0.975717,0.204088
Boxes.Texture.arbitrarycamera,fm,regular,13,12,0,0.368137,1839.11,0.97295,0.412412
Boxes.Texture.arbitrarycamera,fm,regular,14,13,0,0.347188,38.4657,0.929699,0.440493
Boxes.Texture.arbitrarycamera,fm,regular,15,14,0,0.341159,36.7405,0.826637,1.09909
