data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Office.Texture.blindSpotRotation,pca,regular,22,21,0,0,23632.9,0.485463,3.07459
Office.Texture.blindSpotRotation,pca,regular,23,22,0,0,115.372,0.577832,1.2226
Office.Texture.blindSpotRotation,pca,regular,24,23,0,0,725.461,0.273439,7.25036
Office.Texture.blindSpotRotation,pca,regular,25,24,0,0,38.3788,0.51831,1.52759
Office.Texture.blindSpotRotation,pca,regular,26,25,0,0,10038.9,0.117052,40.4792
Office.Texture.blindSpotRotation,pca,regular,27,26,0,0,686.057,0.198492,8.24686
Office.Texture.blindSpotRotation,pca,regular,28,27,0,0,19.0466,0.524298,1.39362
Office.Texture.blindSpotRotation,pca,regular,29,28,0,0,1625.92,0.314332,9.34296
Office.Texture.blindSpotRotation,pc3,regular,5,4,0,12.4641,10.6843,0.847565,0.624593
Office.Texture.blindSpotRotation,pc3,regular,6,5,0,12.3337,25.5346,0.85998,0.634675
Office.Texture.blindSpotRotation,pc3,regular,7,6,0,13.6438,35.0546,0.847165,0.802155
Office.Texture.blindSpotRotation,pc3,regular,8,7,0,12.9401,19.8982,0.835306,0.717756
Office.Texture.blindSpotRotation,pc3,regular,9,8,0,12.5245,10.7795,0.774562,0.822098
Office.Texture.blindSpotRotation,pc3,regular,10,9,0,12.6616,56.5579,0.72104,1.12294
Office.Texture.blindSpotRotation,pc3,regular,11,10,0,12.6259,13.2512,0.776786,0.856973
Office.Texture.blindSpotRotation,pc3,regular,12,11,0,22.4354,13.3675,0.751687,0.862493
Office.Texture.blindSpotRotation,pc3,regular,13,12,0,22.4033,38.913,0.778824,0.818525
Office.Texture.blindSpotRotation,pc3,regular,14,13,0,22.6373,370.856,0.747635,1.38509
Office.Texture.blindSpotRotation,pc3,regular,15,14,0,42.8529,70.202,0.713178,1.36025
Office.Texture.blindSpotRotation,pc3,regular,16,15,0,33.3069,347.717,0.635069,1.78974
Office.Texture.blindSpotRotation,pc3,regular,17,16,0,45.5901,5890.67,0.301795,6.76068
Office.Texture.blindSpotRotation,pc3,regular,18,17,0,45.0236,471.59,0.251646,6.69533
