alg,frame1,frame2,seconds,hd
FVR3D,117,116,37.8218,3.80084
FVR3D-2,117,116,19.7012,3.29605
FFVR,117,116,4.69826,4.77121
none,118,117,0,3.61616
FM2D,118,117,0.35647,3.24069
FM3D,118,117,15.8843,3.61616
ICP,118,117,0.659806,3.12451
PCA,118,117,0.000648,3.12863
FVR,118,117,18.5837,3.27325
FVR3D,118,117,38.1814,3.44386
FVR3D-2,118,117,19.8217,3.27422
FFVR,118,117,4.70286,3.5489
none,119,118,0,3.38647
FM2D,119,118,0.368959,2.51054
FM3D,119,118,16.2023,3.38647
ICP,119,118,0.671937,2.43687
PCA,119,118,0.000653,3.32544
FVR,119,118,18.4304,3.01934
FVR3D,119,118,37.8704,3.06739
FVR3D-2,119,118,19.9121,2.50532
FFVR,119,118,4.67368,4.37175
none,120,119,0,3.1867
FM2D,120,119,0.351685,2.49389
FM3D,120,119,15.8763,3.1867
ICP,120,119,0.967389,2.33744
PCA,120,119,0.00065,2.69671
FVR,120,119,18.583,2.89541
FVR3D,120,119,38.0251,2.77584
FVR3D-2,120,119,20.2063,2.32143
FFVR,120,119,4.57893,3.43951
none,121,120,0,3.45351
FM2D,121,120,0.361365,2.82754
FM3D,121,120,15.8702,3.45351
ICP,121,120,0.980959,2.89651
PCA,121,120,0.000657,3.06736
FVR,121,120,18.5261,3.16702
FVR3D,121,120,38.2098,3.10653
FVR3D-2,121,120,19.4556,2.75989
FFVR,121,120,4.65103,4.11042
none,122,121,0,4.69892
FM2D,122,121,0.345433,4.32601
FM3D,122,121,15.8852,4.69892
ICP,122,121,0.494936,4.54594
PCA,122,121,0.000656,4.27196
FVR,122,121,18.5966,4.55347
FVR3D,122,121,37.8473,4.27591
FVR3D-2,122,121,19.4902,4.51315
FFVR,122,121,4.64295,4.63538
none,123,122,0,3.22094
FM2D,123,122,0.355879,2.62424
FM3D,123,122,15.8741,3.22094
ICP,123,122,0.480101,2.81397
PCA,123,122,0.000657,3.04105
FVR,123,122,18.4807,2.95849
FVR3D,123,122,38.0513,2.92766
FVR3D-2,123,122,19.3827,2.77785
FFVR,123,122,4.57472,2.89091
none,124,123,0,3.04393
FM2D,124,123,0.371167,2.35691
FM3D,124,123,16.0523,3.04393
ICP,124,123,0.664243,2.25833
PCA,124,123,0.000806,2.69767
FVR,124,123,18.2787,3.14209
FVR3D,124,123,38.0676,2.66673
FVR3D-2,124,123,20.0372,2.29701
FFVR,124,123,4.64938,3.23025
none,125,124,0,3.69968
FM2D,125,124,0.369138,2.99958
FM3D,125,124,15.8638,3.69968
ICP,125,124,0.511943,3.18975
PCA,125,124,0.000657,3.6425
FVR,125,124,18.6656,3.36868
FVR3D,125,124,37.9406,3.22564
FVR3D-2,125,124,19.7008,3.07352
FFVR,125,124,4.69489,5.23885
none,126,125,0,3.89256
FM2D,126,125,0.467923,3.35523
FM3D,126,125,15.9359,3.89256
ICP,126,125,0.680266,2.99641
PCA,126,125,0.000653,3.41658
FVR,126,125,18.4564,3.66164
FVR3D,126,125,38.0753,6.42506
FVR3D-2,126,125,20.0652,3.18817
FFVR,126,125,4.67361,4.61397
none,127,126,0,4.55938
FM2D,127,126,0.378234,3.9523
FM3D,127,126,15.8785,4.55938
ICP,127,126,0.350042,4.12078
PCA,127,126,0.000654,3.94123
FVR,127,126,18.4313,4.14497
FVR3D,127,126,38.0745,4.2777
FVR3D-2,127,126,19.7307,3.99255
FFVR,127,126,4.67093,5.79653
none,128,127,0,2.8361
FM2D,128,127,0.386142,2.46172
FM3D,128,127,15.8877,2.8361
ICP,128,127,0.693378,2.2849
PCA,128,127,0.000692,2.65918
FVR,128,127,18.5214,3.24134
FVR3D,128,127,37.9554,2.61375
FVR3D-2,128,127,19.3028,3.47308
FFVR,128,127,4.66471,3.25147
none,129,128,0,3.37476
FM2D,129,128,0.38051,3.22407
FM3D,129,128,16.0947,3.37476
ICP,129,128,0.667666,2.8895
PCA,129,128,0.000651,3.51833
FVR,129,128,18.5713,9.23754
FVR3D,129,128,37.9516,3.26569
FVR3D-2,129,128,19.5627,2.9273
FFVR,129,128,4.56203,9.1352
none,130,129,0,4.57896
FM2D,130,129,0.369526,3.47677
FM3D,130,129,15.8987,4.57896
ICP,130,129,0.496821,4.33662
PCA,130,129,0.000675,4.53295
FVR,130,129,18.7708,13.9252
FVR3D,130,129,37.8987,5.89247
FVR3D-2,130,129,19.7486,4.65712
FFVR,130,129,4.66326,4.62106
none,131,130,0,3.70042
FM2D,131,130,0.383408,3.70316
FM3D,131,130,15.9334,3.70042
ICP,131,130,0.332085,3.77767
PCA,131,130,0.000685,4.07459
FVR,131,130,18.3556,3.21146
FVR3D,131,130,37.8477,3.25082
FVR3D-2,131,130,19.5217,3.15899
FFVR,131,130,4.60209,9.66695
none,132,131,0,4.23006
FM2D,132,131,0.359097,3.64594
FM3D,132,131,15.9033,4.23006
ICP,132,131,0.503519,3.26428
PCA,132,131,0.000726,4.01468
FVR,132,131,18.7037,3.99849
FVR3D,132,131,38.0054,3.73105
FVR3D-2,132,131,19.7059,3.05207
FFVR,132,131,4.66453,3.4133
none,133,132,0,3.91818
FM2D,133,132,0.34989,3.62655
FM3D,133,132,15.8728,3.91818
ICP,133,132,0.475848,3.53752
PCA,133,132,0.000673,3.92569
FVR,133,132,18.711,3.89378
FVR3D,133,132,38.0071,5.18885
FVR3D-2,133,132,19.4369,3.63607
FFVR,133,132,4.7003,3.59159
none,134,133,0,3.47713
FM2D,134,133,0.341943,3.21214
FM3D,134,133,16.0387,3.47713
ICP,134,133,0.63961,3.11282
PCA,134,133,0.000654,2.8417
FVR,134,133,18.6414,3.4296
FVR3D,134,133,37.9234,3.7718
FVR3D-2,134,133,20.0455,3.19249
FFVR,134,133,4.57355,2.67026
none,135,134,0,3.4484
FM2D,135,134,0.330948,2.81584
FM3D,135,134,15.8875,3.4484
ICP,135,134,0.50773,3.24992
PCA,135,134,0.000661,3.21513
FVR,135,134,18.704,2.90813
FVR3D,135,134,37.8602,3.91092
FVR3D-2,135,134,20.1127,3.32398
FFVR,135,134,4.67561,2.91669
none,136,135,0,3.90448
FM2D,136,135,0.33416,3.45001
FM3D,136,135,15.9549,3.90448
ICP,136,135,0.940136,3.9622
PCA,136,135,0.000629,3.68049
FVR,136,135,18.6782,3.65292
FVR3D,136,135,38.0623,5.38759
FVR3D-2,136,135,20.2084,3.51961
FFVR,136,135,4.66507,3.43447
none,137,136,0,3.687
FM2D,137,136,0.337423,2.98583
FM3D,137,136,15.883,3.687
ICP,137,136,1.0056,2.83778
PCA,137,136,0.000777,3.33999
FVR,137,136,18.796,3.67163
FVR3D,137,136,37.9038,3.76152
FVR3D-2,137,136,19.7871,3.236
FFVR,137,136,4.65812,3.36177
none,138,137,0,3.79195
FM2D,138,137,0.337863,2.75016
FM3D,138,137,15.8938,3.79195
ICP,138,137,0.636752,3.00118
PCA,138,137,0.000677,3.32104
FVR,138,137,18.7423,3.66531
FVR3D,138,137,38.2377,3.07556
FVR3D-2,138,137,20.0052,3.41285
FFVR,138,137,4.66593,3.40522
none,139,138,0,3.54688
FM2D,139,138,0.344131,2.64064
FM3D,139,138,16.0276,3.54688
ICP,139,138,0.613081,2.9376
PCA,139,138,0.000647,3.45712
FVR,139,138,18.6685,3.7745
FVR3D,139,138,38.2022,3.09227
FVR3D-2,139,138,19.8489,3.1655
FFVR,139,138,4.63621,2.95251
none,140,139,0,3.668
FM2D,140,139,0.359817,3.59364
FM3D,140,139,15.8837,3.668
ICP,140,139,0.617589,3.53522
PCA,140,139,0.000652,3.91486
FVR,140,139,18.817,3.72961
FVR3D,140,139,37.916,4.29169
FVR3D-2,140,139,19.9329,4.09047
FFVR,140,139,4.74841,3.55346
none,141,140,0,3.9581
FM2D,141,140,0.34902,3.50665
FM3D,141,140,15.9402,3.9581
ICP,141,140,0.593624,3.40932
PCA,141,140,0.000746,3.85582
FVR,141,140,18.3021,4.62205
FVR3D,141,140,37.9668,4.20845
FVR3D-2,141,140,19.9119,3.76121
FFVR,141,140,4.56466,3.61222
none,142,141,0,4.60199
FM2D,142,141,0.329848,4.2912
FM3D,142,141,15.8813,4.60199
ICP,142,141,0.442087,4.14186
PCA,142,141,0.000589,4.77492
FVR,142,141,18.7861,5.35176
FVR3D,142,141,37.9315,6.35423
FVR3D-2,142,141,19.9129,4.50827
FFVR,142,141,4.54392,4.83079
none,143,142,0,4.36208
FM2D,143,142,0.348153,12.1802
FM3D,143,142,15.8985,4.36208
ICP,143,142,0.439527,4.35561
PCA,143,142,0.000591,7.26236
FVR,143,142,18.5029,4.08322
FVR3D,143,142,38.0093,13.52
FVR3D-2,143,142,19.6523,3.75821
FFVR,143,142,4.69294,37.0217
none,144,143,0,3.39844
FM2D,144,143,0.321568,3.44319
FM3D,144,143,16.0379,3.39844
ICP,144,143,0.858739,3.35629
PCA,144,143,0.000641,3.28729
FVR,144,143,18.6169,3.48802
FVR3D,144,143,37.8146,3.11696
FVR3D-2,144,143,20.2639,3.57783
FFVR,144,143,4.68624,2.92667
none,145,144,0,3.60138
FM2D,145,144,0.335368,2.88524
FM3D,145,144,15.8881,3.60138
ICP,145,144,0.292284,3.32236
PCA,145,144,0.00064,3.11308
FVR,145,144,18.6533,3.72874
FVR3D,145,144,38.0044,4.21538
FVR3D-2,145,144,19.4904,2.91887
FFVR,145,144,4.64409,2.91057
none,146,145,0,3.9141
FM2D,146,145,0.36106,3.23331
FM3D,146,145,16.013,3.9141
ICP,146,145,0.580222,3.41608
PCA,146,145,0.000644,4.04887
FVR,146,145,18.3223,3.37743
FVR3D,146,145,37.9155,3.36908
FVR3D-2,146,145,19.5965,3.36943
FFVR,146,145,4.70291,3.46049
none,147,146,0,5.2225
FM2D,147,146,0.379683,4.23638
FM3D,147,146,15.8892,5.2225
ICP,147,146,0.42533,5.21093
PCA,147,146,0.000584,4.63953
FVR,147,146,18.3897,4.42046
FVR3D,147,146,38.1639,5.37493
FVR3D-2,147,146,19.6019,4.67633
FFVR,147,146,4.65258,4.54427
none,148,147,0,3.83091
FM2D,148,147,0.393954,3.56696
FM3D,148,147,15.8942,3.83091
ICP,148,147,0.583849,3.7959
PCA,148,147,0.000608,3.70186
FVR,148,147,18.6192,4.94467
FVR3D,148,147,37.9672,3.64945
FVR3D-2,148,147,19.3664,3.55876
FFVR,148,147,4.57275,3.22597
none,149,148,0,3.79128
FM2D,149,148,0.378315,3.19468
FM3D,149,148,16.0368,3.79128
ICP,149,148,0.442118,3.27222
PCA,149,148,0.000588,3.7031
FVR,149,148,18.2977,4.16457
FVR3D,149,148,38.274,3.40721
FVR3D-2,149,148,19.8567,3.327
FFVR,149,148,4.65081,3.74213
none,150,149,0,5.70652
FM2D,150,149,0.361445,3.64621
FM3D,150,149,15.8763,5.70652
ICP,150,149,0.490827,3.93643
PCA,150,149,0.000626,5.05307
FVR,150,149,18.7101,7.15227
FVR3D,150,149,38.0462,5.28243
FVR3D-2,150,149,19.6714,3.4993
FFVR,150,149,4.68883,6.96361
none,151,150,0,5.10873
FM2D,151,150,0.379074,4.76422
FM3D,151,150,16.0247,5.10873
ICP,151,150,0.913199,4.83662
PCA,151,150,0.000929,5.24993
FVR,151,150,18.6769,4.66872
FVR3D,151,150,38.0073,5.29934
FVR3D-2,151,150,19.5137,4.80059
FFVR,151,150,4.65436,5.24938
none,152,151,0,4.59293
FM2D,152,151,0.335262,4.18231
FM3D,152,151,15.9045,4.59293
ICP,152,151,0.634816,5.06787
PCA,152,151,0.000635,5.03412
FVR,152,151,18.6426,4.05595
FVR3D,152,151,37.9526,4.09136
FVR3D-2,152,151,19.6873,4.6745
FFVR,152,151,4.54334,4.00309
none,153,152,0,4.11196
FM2D,153,152,0.331729,3.51142
FM3D,153,152,15.8832,4.11196
ICP,153,152,0.455514,3.96364
PCA,153,152,0.000769,3.88179
FVR,153,152,18.6137,3.95342
FVR3D,153,152,38.1066,4.39492
FVR3D-2,153,152,19.561,4.69412
FFVR,153,152,4.66931,3.51928
FVR3D,1,0,6.74659,3.37144
FVR3D,2,1,4.90697,3.97863
FVR3D,3,2,4.89548,3.95202
FVR3D,4,3,5.3962,4.10935
FVR3D,5,4,5.34952,3.05741
FVR3D,6,5,5.49353,3.59039
FVR3D,7,6,4.99948,2.90322
FVR3D,8,7,5.18721,3.58127
FVR3D,9,8,5.72138,7.70112
FVR3D,10,9,5.10848,6.15199
FVR3D,11,10,5.20555,4.59751
FVR3D,12,11,5.39754,3.17444
FVR3D,13,12,5.49735,3.49197
FVR3D,14,13,5.36992,3.2921
FVR3D,15,14,5.22477,2.77998
FVR3D,16,15,5.14657,3.6171
FVR3D,17,16,5.14039,3.09301
FVR3D,18,17,5.45239,3.87216
FVR3D,19,18,5.15675,3.28063
FVR3D,20,19,5.14676,3.62653
FVR3D,21,20,5.234,3.28056
FVR3D,22,21,5.05125,3.36846
FVR3D,23,22,5.41249,4.11817
FVR3D,24,23,5.10145,2.98052
FVR3D,25,24,5.62297,3.43033
FVR3D,26,25,5.33073,4.2634
FVR3D,27,26,5.29551,4.66508
FVR3D,28,27,5.24716,3.47063
FVR3D,29,28,5.1793,3.23436
FVR3D,30,29,5.08842,3.56784
FVR3D,31,30,5.23219,2.98234
FVR3D,32,31,5.26454,3.35294
FVR3D,33,32,5.10964,3.89232
FVR3D,34,33,5.43872,2.93833
FVR3D,35,34,5.05086,3.98441
FVR3D,36,35,4.91106,4.46522
FVR3D,37,36,5.0223,3.27372
FVR3D,38,37,5.28848,3.46468
FVR3D,39,38,5.42802,3.51965
FVR3D,40,39,5.75046,3.95889
FVR3D,41,40,5.01279,6.15874
FVR3D,42,41,5.01477,4.1176
FVR3D,43,42,5.00456,4.10093
FVR3D,44,43,4.9685,3.66612
FVR3D,45,44,5.1005,4.75791
FVR3D,46,45,5.02561,5.51314
FVR3D,47,46,4.89782,4.72481
FVR3D,48,47,4.94924,5.02104
FVR3D,49,48,5.22984,5.292
FVR3D,50,49,4.94614,5.23744
FVR3D,51,50,5.00746,5.86135
FVR3D,52,51,4.93207,7.5167
FVR3D,53,52,5.06224,4.46066
FVR3D,54,53,4.90906,4.40261
FVR3D,55,54,5.195,6.76189
FVR3D,56,55,5.26548,25.9383
FVR3D,57,56,5.1052,5.7526
FVR3D,58,57,5.0281,49.645
FVR3D,59,58,5.03578,13.432
FVR3D,60,59,5.02317,405.815
FVR3D,61,60,4.97596,241.82
FVR3D,62,61,4.928,4.59689
FVR3D,63,62,5.0226,427.238
FVR3D,64,63,4.90763,544.804
FVR3D,65,64,4.91053,12.8271
FVR3D,66,65,4.9824,16.0697
FVR3D,67,66,5.02198,4.05163
FVR3D,68,67,4.96951,3.85207
FVR3D,69,68,4.90675,5.54663
FVR3D,70,69,5.05632,5.21912
FVR3D,71,70,5.00805,4.54176
FVR3D,72,71,5.0001,4.2266
FVR3D,73,72,5.03217,3.35689
FVR3D,74,73,5.09722,3.4296
FVR3D,75,74,4.98009,4.60835
FVR3D,76,75,5.07316,3.9445
FVR3D,77,76,5.48448,4.88874
FVR3D,78,77,5.4714,4.11413
FVR3D,79,78,5.13892,6.00062
FVR3D,80,79,5.11908,8.71054
FVR3D,81,80,5.13376,5.46187
FVR3D,82,81,5.10294,6.15494
FVR3D,83,82,5.38664,3.78728
FVR3D,84,83,5.09563,6.09567
FVR3D,85,84,5.00785,3.17537
FVR3D,86,85,5.03006,3.16182
FVR3D,87,86,5.0411,4.34146
FVR3D,88,87,5.03293,14.1313
FVR3D,89,88,5.01698,7.67533
FVR3D,90,89,5.34866,6.60035
FVR3D,91,90,5.05502,6.94359
FVR3D,92,91,5.52063,4.50145
FVR3D,93,92,5.0384,3.73128
FVR3D,94,93,5.03572,8.83598
FVR3D,95,94,5.26326,16.2
FVR3D,96,95,5.16114,28.1167
FVR3D,97,96,5.20042,6.15827
FVR3D,98,97,5.07259,3.53071
FVR3D,99,98,5.48177,5.22037
FVR3D,100,99,5.20339,7.35432
FVR3D,101,100,4.87396,4.07647
FVR3D,102,101,4.81285,5.46871
FVR3D,103,102,4.8232,4.66927
FVR3D,104,103,4.84551,4.30487
FVR3D,105,104,4.89454,12.2148
FVR3D,106,105,4.94227,3.62988
FVR3D,107,106,4.88691,3.22837
FVR3D,108,107,4.84493,3.26874
FVR3D,109,108,5.04263,3.03524
FVR3D,110,109,5.06617,2.95242
FVR3D,111,110,5.08314,4.0867
FVR3D,112,111,5.16982,3.36071
FVR3D,113,112,5.15766,3.44602
FVR3D,114,113,5.08782,3.67975
FVR3D,115,114,5.2891,4.06899
FVR3D,116,115,5.08382,3.88139
FVR3D,117,116,5.45384,3.82774
FVR3D,118,117,5.10219,3.40621
FVR3D,119,118,5.01905,2.70206
FVR3D,120,119,5.03006,2.74374
FVR3D,121,120,4.99514,2.89071
FVR3D,122,121,5.08169,4.55036
FVR3D,123,122,5.00618,2.5457
FVR3D,124,123,5.43216,2.44447
FVR3D,125,124,5.0071,3.54541
FVR3D,126,125,4.98994,3.37138
FVR3D,127,126,5.03351,4.58708
FVR3D,128,127,5.01885,6.33156
FVR3D,129,128,5.0369,3.66569
FVR3D,130,129,5.03719,5.34729
FVR3D,131,130,5.03511,3.11375
FVR3D,132,131,4.98134,4.41745
FVR3D,133,132,4.97923,8.6702
FVR3D,134,133,5.04002,2.73368
FVR3D,135,134,5.22443,2.91323
FVR3D,136,135,5.02506,3.59077
FVR3D,137,136,4.98386,3.44566
FVR3D,138,137,5.03235,3.52022
FVR3D,139,138,5.06002,3.29646
FVR3D,140,139,5.09655,4.58226
FVR3D,141,140,4.99454,4.17373
FVR3D,142,141,5.00477,12.465
FVR3D,143,142,5.02854,4.61059
FVR3D,144,143,5.02103,3.5416
FVR3D,145,144,5.04708,3.01106
FVR3D,146,145,5.03518,3.23094
FVR3D,147,146,5.05396,5.39751
FVR3D,148,147,5.03164,3.66629
FVR3D,149,148,5.13024,3.55963
FVR3D,150,149,5.06066,5.36454
FVR3D,151,150,5.11849,4.80127
FVR3D,152,151,4.98606,4.51265
FVR3D-2,1,0,8.41588,3.12523
FVR3D-2,2,1,14.4684,4.03873
FVR3D-2,3,2,23.6068,3.59984
FVR3D-2,4,3,28.0798,3.81907
FVR3D-2,5,4,19.1129,3.52017
FVR3D-2,6,5,18.841,2.89861
FVR3D-2,7,6,18.9783,2.64936
FVR3D-2,8,7,18.8836,3.08619
FVR3D-2,9,8,19.2407,7.03461
FVR3D-2,10,9,18.6664,3.19053
FVR3D-2,11,10,22.6766,3.50498
FVR3D-2,12,11,26.8921,3.05444
FVR3D-2,13,12,21.539,3.66507
FVR3D-2,14,13,21.1754,3.19259
FVR3D-2,15,14,13.293,2.88365
FVR3D-2,16,15,17.3085,3.72017
FVR3D-2,17,16,16.6087,3.01746
FVR3D-2,18,17,20.3922,3.65989
FVR3D-2,19,18,20.4119,2.98165
FVR3D-2,20,19,12.9097,3.54547
FVR3D-2,21,20,19.8849,2.91417
FVR3D-2,22,21,16.2044,3.21816
FVR3D-2,23,22,19.5405,3.58885
FVR3D-2,24,23,15.8781,3.01602
FVR3D-2,25,24,12.3694,3.05671
FVR3D-2,26,25,22.0888,3.71509
FVR3D-2,27,26,21.3213,3.40809
FVR3D-2,28,27,11.5708,3.83068
FVR3D-2,29,28,17.1403,5.25307
FVR3D-2,30,29,11.4888,3.75892
FVR3D-2,31,30,11.2434,3.23796
FVR3D-2,32,31,17.4601,3.17755
FVR3D-2,33,32,16.9325,4.74563
FVR3D-2,34,33,13.252,3.31823
FVR3D-2,35,34,18.2963,3.58348
FVR3D-2,36,35,13.177,4.16749
FVR3D-2,37,36,14.2949,3.13272
FVR3D-2,38,37,14.9054,3.60289
FVR3D-2,39,38,14.5602,3.59799
FVR3D-2,40,39,17.1659,3.36713
FVR3D-2,41,40,17.7494,5.01678
FVR3D-2,42,41,18.8883,4.00732
FVR3D-2,43,42,16.5716,4.1005
FVR3D-2,44,43,11.9102,3.90756
FVR3D-2,45,44,12.6175,6.7998
FVR3D-2,46,45,10.3445,4.21012
FVR3D-2,47,46,11.93,3.86415
FVR3D-2,48,47,14.4211,3.52464
FVR3D-2,49,48,16.8667,6.43801
FVR3D-2,50,49,19.7534,3.96865
FVR3D-2,51,50,33.6688,5.02133
FVR3D-2,52,51,23.71,4.36761
FVR3D-2,53,52,27.3673,3.83472
FVR3D-2,54,53,42.1398,4.26132
FVR3D-2,55,54,31.3242,11.0909
FVR3D-2,56,55,30.3864,5.21875
FVR3D-2,57,56,23.1504,5.45837
FVR3D-2,58,57,22.2408,5.79027
FVR3D-2,59,58,24.6511,4.49013
FVR3D-2,60,59,36.2259,922.467
FVR3D-2,61,60,34.7366,542.434
FVR3D-2,62,61,16.1262,4.05534
FVR3D-2,63,62,27.1654,969.357
FVR3D-2,64,63,21.8003,1007.06
FVR3D-2,65,64,17.7327,3.9656
FVR3D-2,66,65,23.1793,4.74259
FVR3D-2,67,66,16.4351,3.65077
FVR3D-2,68,67,16.6173,3.67525
FVR3D-2,69,68,13.2696,3.63201
FVR3D-2,70,69,13.1407,3.43013
FVR3D-2,71,70,11.215,3.56894
FVR3D-2,72,71,12.8977,3.31989
FVR3D-2,73,72,12.6323,3.15972
FVR3D-2,74,73,16.711,3.05742
FVR3D-2,75,74,10.1356,3.48283
FVR3D-2,76,75,14.0139,3.32066
FVR3D-2,77,76,19.3854,5.27024
FVR3D-2,78,77,20.3481,3.46797
FVR3D-2,79,78,30.7357,3.42682
FVR3D-2,80,79,25.4542,3.35705
FVR3D-2,81,80,20.5044,3.80525
FVR3D-2,82,81,30.353,3.78836
FVR3D-2,83,82,30.6397,3.61881
FVR3D-2,84,83,51.3857,6.27802
FVR3D-2,85,84,20.7646,3.19782
FVR3D-2,86,85,15.7328,3.32515
FVR3D-2,87,86,31.3309,3.88923
FVR3D-2,88,87,42.4999,2.83437
FVR3D-2,89,88,31.7866,3.89001
FVR3D-2,90,89,26.1876,3.38557
FVR3D-2,91,90,21.2463,3.89764
FVR3D-2,92,91,26.8317,3.32426
FVR3D-2,93,92,26.854,3.57661
FVR3D-2,94,93,31.9706,4.17301
FVR3D-2,95,94,42.7826,779.818
FVR3D-2,96,95,38.4881,7.54937
FVR3D-2,97,96,26.7666,5.8186
FVR3D-2,98,97,27.2362,3.28386
FVR3D-2,99,98,21.4111,4.34451
FVR3D-2,100,99,21.3421,7.64052
FVR3D-2,102,101,9.53535,3.82527
FVR3D-2,103,102,15.3199,3.46448
FVR3D-2,104,103,14.3731,3.91481
FVR3D-2,105,104,17.1585,14.1413
FVR3D-2,106,105,23.8222,2.94782
FVR3D-2,107,106,17.4794,2.45046
FVR3D-2,108,107,13.8914,3.14159
FVR3D-2,109,108,13.9826,2.76059
FVR3D-2,110,109,12.8239,3.12685
FVR3D-2,111,110,9.2932,2.97787
FVR3D-2,112,111,11.463,3.42165
FVR3D-2,113,112,11.2177,3.18788
FVR3D-2,114,113,11.3374,3.63252
FVR3D-2,115,114,9.3518,4.10005
FVR3D-2,116,115,12.5334,3.83758
FVR3D-2,117,116,18.4982,3.24444
FVR3D-2,118,117,15.85,3.20224
FVR3D-2,119,118,11.884,2.54217
FVR3D-2,120,119,19.4512,2.57012
FVR3D-2,121,120,10.7379,2.75973
FVR3D-2,122,121,12.6792,4.47063
FVR3D-2,123,122,19.3688,2.76801
FVR3D-2,124,123,12.3327,2.24564
FVR3D-2,125,124,14.6967,3.14112
FVR3D-2,126,125,12.1577,3.34285
FVR3D-2,127,126,18.1468,3.27907
FVR3D-2,128,127,13.9998,2.56846
FVR3D-2,129,128,12.3613,3.20441
FVR3D-2,130,129,15.2896,4.22433
FVR3D-2,131,130,12.6124,3.17955
FVR3D-2,132,131,10.7107,3.75509
FVR3D-2,133,132,18.675,3.49204
FVR3D-2,134,133,14.4176,2.54329
FVR3D-2,135,134,23.3796,3.1192
FVR3D-2,136,135,21.1453,3.66049
FVR3D-2,137,136,18.2433,2.98975
FVR3D-2,138,137,25.9058,3.19213
FVR3D-2,139,138,18.6726,2.79488
FVR3D-2,140,139,20.1091,3.6723
FVR3D-2,141,140,32.1144,3.56165
FVR3D-2,142,141,33.3374,4.62401
FVR3D-2,143,142,33.2381,3.73901
FVR3D-2,144,143,37.9183,2.93279
FVR3D-2,145,144,15.7525,3.40403
FVR3D-2,146,145,23.1133,3.23017
FVR3D-2,147,146,16.4575,4.51136
FVR3D-2,148,147,23.1026,4.33437
FVR3D-2,149,148,16.1016,3.5698
FVR3D-2,150,149,33.1961,4.66164
FVR3D-2,151,150,14.4809,5.01888
FVR3D-2,152,151,14.3337,4.40618
FVR,1,0,3.39261,3.318
FVR,2,1,1.66365,4.13776
FVR,3,2,1.69464,3.90862
FVR,4,3,1.68681,3.19125
FVR,5,4,1.66278,3.32775
FVR,6,5,1.69838,3.3745
FVR,7,6,1.68523,3.65792
FVR,8,7,1.66517,3.4094
FVR,9,8,1.65962,8.08607
FVR,10,9,1.68166,3.04609
FVR,11,10,1.6749,3.94622
FVR,12,11,1.66152,3.23893
FVR,13,12,1.6741,3.41164
FVR,14,13,1.68341,3.36986
FVR,15,14,1.66115,3.17393
FVR,16,15,1.66024,3.86423
FVR,17,16,1.68516,3.64259
FVR,18,17,1.68645,4.09878
FVR,19,18,1.68628,4.38086
FVR,20,19,1.66527,4.45902
FVR,21,20,1.67069,3.52566
FVR,22,21,1.66306,4.03243
FVR,23,22,1.66636,3.81723
FVR,24,23,1.66516,3.25697
FVR,25,24,1.66354,3.39079
FVR,26,25,1.66083,4.2762
FVR,27,26,1.68584,4.77647
FVR,28,27,1.71241,3.17852
FVR,29,28,1.68044,3.55178
FVR,30,29,1.6759,3.89574
FVR,31,30,1.66773,3.1709
FVR,32,31,1.71001,3.38188
FVR,33,32,1.66793,3.70994
FVR,34,33,1.6644,3.40103
FVR,35,34,1.66466,4.00401
FVR,36,35,1.85298,3.79873
FVR,37,36,1.66396,3.27404
FVR,38,37,1.74276,3.2567
FVR,39,38,1.65898,3.60073
FVR,40,39,1.68813,3.53208
FVR,41,40,1.77281,5.50283
FVR,42,41,1.67008,3.98342
FVR,43,42,1.69903,4.14152
FVR,44,43,1.67473,4.07146
FVR,45,44,1.67373,5.01898
FVR,46,45,1.67341,4.07625
FVR,47,46,1.68509,5.57458
FVR,48,47,1.73536,4.27263
FVR,49,48,1.68143,4.09921
FVR,50,49,1.6781,4.15714
FVR,51,50,1.67187,5.3117
FVR,52,51,1.66763,4.03686
FVR,53,52,1.66938,4.18266
FVR,54,53,1.65954,4.32919
FVR,55,54,1.66654,4.62451
FVR,56,55,1.69583,5.12149
FVR,57,56,1.67248,5.23428
FVR,58,57,1.67639,4.17374
FVR,59,58,1.66701,4.8738
FVR,60,59,1.66127,4.36265
FVR,61,60,1.66944,5.06852
FVR,62,61,1.71728,4.21527
FVR,63,62,1.66733,4.55273
FVR,64,63,1.66815,4.75861
FVR,65,64,1.67027,3.79635
FVR,66,65,1.7181,4.07117
FVR,67,66,1.67591,4.02186
FVR,68,67,1.67212,4.19622
FVR,69,68,1.71312,3.786
FVR,70,69,1.67199,3.80024
FVR,71,70,1.66994,3.58754
FVR,72,71,1.66501,4.2616
FVR,73,72,1.66867,3.62321
FVR,74,73,1.67031,3.61003
FVR,75,74,1.66892,4.82325
FVR,76,75,1.66328,3.84038
FVR,77,76,1.70745,7.0621
FVR,78,77,1.66869,3.7491
FVR,79,78,1.66674,3.91306
FVR,80,79,1.7028,3.25863
FVR,81,80,1.67166,3.99588
FVR,82,81,1.6735,4.34079
FVR,83,82,1.66711,4.18392
FVR,84,83,1.66784,5.80706
FVR,85,84,1.67438,2.92678
FVR,86,85,1.6817,3.26193
FVR,87,86,1.66336,3.89263
FVR,88,87,1.67302,3.6452
FVR,89,88,1.7293,3.57979
FVR,90,89,1.74875,3.96658
